Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Standing Calf Raise (Smith Machine)",2,55.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Standing Calf Raise (Smith Machine)",3,55.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Standing Calf Raise (Smith Machine)",4,55.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Standing Calf Raise (Smith Machine)",5,55.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Chest Fly",1,50.0,12.0,0,0.0,"",,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Chest Fly",2,50.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Chest Fly",3,50.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Chest Fly",4,50.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Reverse Curl (Cable)",1,20.0,12.0,0,0.0,"",,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Reverse Curl (Cable)",2,22.5,10.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Face Pull (Cable)",1,22.5,12.0,0,0.0,"",,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Face Pull (Cable)",2,25.0,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Face Pull (Cable)",3,27.5,12.0,0,0.0,,,
2022-10-18 07:00:36,"Early Morning Workout",1h 13m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",1,50.0,10.0,0,0.0,"","",
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",2,75.0,6.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",3,75.0,4.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",4,75.0,4.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",5,72.5,3.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Bench Press (Barbell)",6,60.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Press (Barbell)",1,20.0,10.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Press (Barbell)",2,40.0,4.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Press (Barbell)",3,40.0,3.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Press (Barbell)",4,35.0,5.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Press (Barbell)",5,30.0,6.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Incline Bench Press (Dumbbell)",1,45.0,9.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Incline Bench Press (Dumbbell)",2,45.0,8.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Incline Bench Press (Dumbbell)",3,45.0,7.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Arnold Press (Dumbbell)",1,35.0,8.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Arnold Press (Dumbbell)",2,35.0,5.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Neutral Grip Pull-Up ",1,0.0,12.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Neutral Grip Pull-Up ",2,0.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Neutral Grip Pull-Up ",3,0.0,7.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Chest Dip",1,0.0,12.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Chest Dip",2,0.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Chest Dip",3,0.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Lateral Raise (Cable)",1,4.0,20.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Lateral Raise (Cable)",2,6.0,16.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Lateral Raise (Cable)",3,5.0,18.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Cable Tricep Extension",1,16.0,12.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Overhead Cable Tricep Extension",2,16.0,12.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Tricep Cable Pushdown ",1,18.0,10.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Tricep Cable Pushdown ",2,18.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Seated Calf Raise (Plate Loaded)",1,50.0,15.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Seated Calf Raise (Plate Loaded)",2,50.0,12.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Seated Calf Raise (Plate Loaded)",3,50.0,15.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Seated Calf Raise (Plate Loaded)",4,50.0,18.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Seated Calf Raise (Plate Loaded)",5,50.0,15.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Leg Raise",1,0.0,12.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Leg Raise",2,0.0,12.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Leg Raise",3,0.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Leg Raise",4,0.0,10.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Cable Twist",1,15.0,20.0,0,0.0,"",,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Cable Twist",2,15.0,20.0,0,0.0,,,
2022-10-22 07:58:55,"Early Morning Workout",1h 12m,"Cable Twist",3,15.0,20.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",1,20.0,10.0,0,0.0,"","",
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",2,60.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",3,90.0,8.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",4,100.0,6.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",5,105.0,4.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",6,105.0,4.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",7,90.0,8.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Squat (Barbell)",8,60.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Thrust Machine",1,20.0,10.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Thrust Machine",2,50.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Thrust Machine",3,50.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Thrust Machine",4,50.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",1,42.5,10.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",2,50.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",3,57.5,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Abductor (Machine)",1,57.5,12.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Abductor (Machine)",2,57.5,12.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Abductor (Machine)",3,57.5,12.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Hip Abductor (Machine)",4,72.5,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Calf Extension Machine",1,65.0,12.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Calf Extension Machine",2,75.0,16.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Calf Extension Machine",3,75.0,15.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Calf Extension Machine",4,55.0,15.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Calf Extension Machine",5,55.0,15.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",1,65.0,12.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",2,72.5,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",3,80.0,10.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",4,80.0,8.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Decline Crunch",1,15.0,12.0,0,0.0,"",,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Decline Crunch",2,15.0,12.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Decline Crunch",3,15.0,12.0,0,0.0,,,
2022-10-24 07:24:12,"Early Morning Workout",1h 2m,"Decline Crunch",4,15.0,12.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Pull Up",1,0.0,10.0,0,0.0,"","",
2022-10-27 07:29:25,"Early Morning Workout",59m,"Pull Up",2,10.0,8.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Pull Up",3,10.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Pull Up",4,10.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Deadlift (Barbell)",1,60.0,10.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Deadlift (Barbell)",2,90.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Deadlift (Barbell)",3,90.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Deadlift (Barbell)",4,90.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Bent Over Row - Underhand (Barbell)",1,50.0,10.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Bent Over One Arm Row (Dumbbell)",1,30.0,16.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Bent Over One Arm Row (Dumbbell)",2,30.0,16.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Bent Over One Arm Row (Dumbbell)",3,30.0,16.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Lat Pulldown (Handles)",1,54.0,12.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Lat Pulldown (Handles)",2,68.0,10.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Lat Pulldown (Handles)",3,75.0,8.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Lat Pulldown (Handles)",4,75.0,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Seated Row (Machine)",1,42.5,10.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Seated Row (Machine)",2,57.5,8.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Seated Row (Machine)",3,57.5,8.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Seated Row (Machine)",4,57.5,6.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Decline Crunch",1,15.0,15.0,0,0.0,"",,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Decline Crunch",2,15.0,15.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Decline Crunch",3,15.0,12.0,0,0.0,,,
2022-10-27 07:29:25,"Early Morning Workout",59m,"Decline Crunch",4,15.0,12.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Squat (Dumbbell)",1,44.0,20.0,0,0.0,"","",
2022-10-31 18:46:56,"Evening Workout",48m,"Squat (Dumbbell)",2,44.0,20.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Squat (Dumbbell)",3,44.0,20.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Squat (Dumbbell)",4,44.0,20.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Bulgarian Split Squat",1,32.0,16.0,0,0.0,"",,
2022-10-31 18:46:56,"Evening Workout",48m,"Bulgarian Split Squat",2,32.0,16.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Bulgarian Split Squat",3,32.0,16.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Standing Calf Raise (Dumbbell)",1,44.0,15.0,0,0.0,"",,
2022-10-31 18:46:56,"Evening Workout",48m,"Standing Calf Raise (Dumbbell)",2,44.0,18.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Standing Calf Raise (Dumbbell)",3,44.0,18.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Standing Calf Raise (Dumbbell)",4,44.0,15.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Lateral Raise (Dumbbell)",1,10.0,15.0,0,0.0,"",,
2022-10-31 18:46:56,"Evening Workout",48m,"Lateral Raise (Dumbbell)",2,10.0,15.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Lateral Raise (Dumbbell)",3,10.0,15.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Lateral Raise (Dumbbell)",4,10.0,15.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Reverse Fly (Dumbbell)",1,10.0,12.0,0,0.0,"",,
2022-10-31 18:46:56,"Evening Workout",48m,"Reverse Fly (Dumbbell)",2,10.0,10.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Reverse Fly (Dumbbell)",3,10.0,10.0,0,0.0,,,
2022-10-31 18:46:56,"Evening Workout",48m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Altered Lateral Raise",1,12.0,10.0,0,0.0,"","",
2022-11-03 07:09:19,"Early Morning Workout",53m,"Altered Lateral Raise",2,12.0,10.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Altered Lateral Raise",3,12.0,10.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Altered Lateral Raise",4,12.0,10.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",1,0,20.0,0,0.0,"",,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",2,0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",3,0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",4,0,15.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",5,0,15.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Push Up",6,0,10.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Shrug (Dumbbell)",1,22.0,10.0,0,0.0,"",,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Shrug (Dumbbell)",2,22.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Shrug (Dumbbell)",3,22.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Shrug (Dumbbell)",4,22.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Standing Calf Raise (Dumbbell)",1,44.0,20.0,0,0.0,"",,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Standing Calf Raise (Dumbbell)",2,44.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Standing Calf Raise (Dumbbell)",3,44.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Standing Calf Raise (Dumbbell)",4,44.0,20.0,0,0.0,,,
2022-11-03 07:09:19,"Early Morning Workout",53m,"Cycling (Indoor)",1,0,0.0,0.05,1200.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Squat (Dumbbell)",1,44.0,20.0,0,0.0,"","",
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Squat (Dumbbell)",2,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Squat (Dumbbell)",3,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Squat (Dumbbell)",4,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bulgarian Split Squat",1,32.0,20.0,0,0.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bulgarian Split Squat",2,32.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bulgarian Split Squat",3,32.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bent Over One Arm Row (Dumbbell)",1,22.0,12.0,0,0.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bent Over One Arm Row (Dumbbell)",2,22.0,12.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bent Over One Arm Row (Dumbbell)",3,22.0,12.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Bent Over One Arm Row (Dumbbell)",4,22.0,12.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Incline Row (Dumbbell)",1,44.0,10.0,0,0.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Incline Row (Dumbbell)",2,44.0,10.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Incline Row (Dumbbell)",3,44.0,10.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Standing Calf Raise (Dumbbell)",1,44.0,20.0,0,0.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Standing Calf Raise (Dumbbell)",2,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Standing Calf Raise (Dumbbell)",3,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Standing Calf Raise (Dumbbell)",4,44.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Push Up (Band)",1,0,20.0,0,0.0,"",,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Push Up (Band)",2,0.0,20.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Push Up (Band)",3,0.0,12.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Push Up (Band)",4,0.0,12.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Push Up (Band)",5,0.0,10.0,0,0.0,,,
2022-11-05 09:29:01,"Morning Workout",1h 2m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Bench Press (Dumbbell)",1,28.0,25.0,0,0.0,"","",
2022-11-15 07:14:14,"Early Morning Workout",53m,"Bench Press (Dumbbell)",2,44.0,15.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Bench Press (Dumbbell)",3,44.0,12.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Bench Press (Dumbbell)",4,44.0,12.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Bench Press (Dumbbell)",5,44.0,8.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Incline Bench Press (Dumbbell)",1,44.0,8.0,0,0.0,"",,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Incline Bench Press (Dumbbell)",2,44.0,7.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Incline Bench Press (Dumbbell)",3,44.0,7.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Incline Bench Press (Dumbbell)",4,44.0,6.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Hammer Press Flat",1,28.0,10.0,0,0.0,"",,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Hammer Press Flat",2,28.0,8.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Hammer Press Flat",3,28.0,9.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Triceps Extension (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Triceps Extension (Dumbbell)",2,20.0,10.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Triceps Extension (Dumbbell)",3,20.0,10.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Push Up",1,0,10.0,0,0.0,"",,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Push Up",2,0.0,10.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Push Up",3,0.0,10.0,0,0.0,,,
2022-11-15 07:14:14,"Early Morning Workout",53m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Lunge (Dumbbell)",1,44.0,10.0,0,0.0,"","",
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Lunge (Dumbbell)",2,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Lunge (Dumbbell)",3,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Lunge (Dumbbell)",4,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Deadlift (Dumbbell)",1,44.0,10.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Deadlift (Dumbbell)",2,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Deadlift (Dumbbell)",3,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Deadlift (Dumbbell)",4,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Standing Calf Raise (Dumbbell)",1,44.0,12.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Standing Calf Raise (Dumbbell)",2,44.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Standing Calf Raise (Dumbbell)",3,44.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Standing Calf Raise (Dumbbell)",4,44.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Overhead Press (Dumbbell)",1,28.0,12.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Overhead Press (Dumbbell)",2,32.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Overhead Press (Dumbbell)",3,32.0,8.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Overhead Press (Dumbbell)",4,32.0,8.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Chest Fly (Dumbbell)",1,24.0,12.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Chest Fly (Dumbbell)",2,24.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Chest Fly (Dumbbell)",3,24.0,12.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Hammer Curl (Dumbbell)",1,28.0,10.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Hammer Curl (Dumbbell)",2,28.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Hammer Curl (Dumbbell)",3,28.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Bicep Curl (Dumbbell)",1,24.0,10.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Bicep Curl (Dumbbell)",2,24.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Bicep Curl (Dumbbell)",3,24.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Side Bend (Dumbbell)",1,44.0,10.0,0,0.0,"",,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Side Bend (Dumbbell)",2,44.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Side Bend (Dumbbell)",3,44.0,10.0,0,0.0,,,
2022-11-17 07:10:36,"Early Morning Workout",1h 7m,"Core Workout",1,0,0.0,0,487.0,"",,
2022-11-18 18:02:35,"Evening Workout",53m,"Bent Over One Arm Row (Dumbbell)",1,22.0,12.0,0,0.0,"","",
2022-11-18 18:02:35,"Evening Workout",53m,"Bent Over One Arm Row (Dumbbell)",2,22.0,15.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Bent Over One Arm Row (Dumbbell)",3,22.0,12.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Bent Over One Arm Row (Dumbbell)",4,22.0,12.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Incline Bench Press (Dumbbell)",1,44.0,10.0,0,0.0,"",,
2022-11-18 18:02:35,"Evening Workout",53m,"Incline Bench Press (Dumbbell)",2,44.0,12.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Incline Bench Press (Dumbbell)",3,44.0,10.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Incline Bench Press (Dumbbell)",4,44.0,9.0,0,0.0,,,
2022-11-18 18:02:35,"Evening Workout",53m,"Altered Lateral Raise",1,10.0,10.0,0,0.0,"",,
